,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2024-10-21 12:30:00,856.4594524200527,835.2625205676328,838.234500531815,861.6646352788683,867.2490349111273,872.3980187575407,872.7114506508326,830.9273235657427,792.4066694785246,829.816243320504,872.1563077668638,840.7670045701149,820.7153310007142,864.233757145697,825.8703148011998,836.0562580992442,2319.8226207059024,806.8891161970834,837.9871443692674,840.0142523008126,823.3036716616024,831.5643306746797,876.6332050913431,868.4195291720719,833.4567868173563,826.663198928944,809.5570851180647,835.5042983936228,2331.1496849735877,883.6444359428481,831.6322480674289,875.243450508175,826.1005683121648,2346.391597996011,835.110834344136,814.1629963201683,819.0143679475997,822.2178642589009,2371.8342594015667,2351.478679460388,861.910762679285,849.4388028635495,816.2593757951391,827.0993978426675,836.6921189088147,821.3645425416922,820.4004905719388,844.9183656986206,838.4508867765601,871.1014073572973,861.374078215174,841.5297116588581,839.4416740196096,2337.3618109236454,848.2095963884716,838.4489415427041,888.178635241502,828.7103950670739,817.3320983098075,805.7222192834761
2024-10-21 12:45:00,1000.3952324460263,1034.326627730411,995.3111059714346,992.5036713461973,963.9632299108926,1001.6070319517372,972.2608721750389,989.2328501019898,961.6895427054627,981.9683170899738,990.3133316596291,1025.2274311599047,2496.985596265526,973.1380657881587,995.6383714414823,994.0992252027688,993.8208707062888,983.6857772702781,978.6253699292113,969.6111209366766,1028.6984010751937,968.509888652645,959.0939875316418,990.5592732380944,981.1515173435939,967.105590907634,2510.757025856973,996.6092527195852,978.2378226488017,1015.4415912776914,972.4674657176618,991.4568258028855,997.5324499199502,1025.7255432233028,999.3487688157384,1003.7644874697214,993.151782108448,992.6481335855367,1020.2184348617444,993.378316640937,977.0037574970438,999.6824994792624,1012.3670278389371,1010.4279209211796,1000.4785136750615,981.4243605708325,960.948810217404,994.5797947613526,968.6507170954789,973.9821927181862,1021.0456444563632,1038.4623207379252,1000.8710141310719,977.1233197026279,987.1433996371923,2506.3713717198316,974.6181088832623,966.3136843079973,1021.409112730798,1015.7228420102095
2024-10-21 13:00:00,447.065804231274,528.2799686962474,453.31667794198836,453.3030751667575,485.93828468818947,1930.4463319195852,450.37193068355543,2006.104594342095,450.70118812135263,1990.7619648283826,506.2176331358794,492.40810876171895,456.926284186766,448.5479710261534,460.8000216245448,471.51637812611295,474.2854550747845,446.42051794108124,1984.912163721332,491.9393630036823,477.0865466180135,457.76794840774835,475.3878423571057,470.3114678774688,452.31731434605047,481.611326753871,457.1019939832644,1983.4098849440516,463.05598351044637,1985.6567008268198,465.89467468334806,472.837035116376,1961.0006437474667,470.6421482153693,437.8861661922979,489.5618269341945,443.4063847341713,482.0561757000211,477.4038878608188,1974.7471252776595,466.1176989208104,483.30330117486346,1962.921362827943,505.3376927204806,466.8588327210093,467.4826551371616,414.9643324279938,481.04288124282186,477.9894565682861,419.15355289502145,423.90386796929215,461.36549150056317,460.9381834907117,1949.2911533593024,460.94157177890474,490.2157861762015,493.13499379398377,510.44469657771856,447.3727392754613,483.5685379198087
2024-10-21 13:15:00,521.868855946634,522.3919921560608,549.1913923726208,556.988597413652,549.9609349816882,522.3386630800272,536.3763343772181,556.1352379729866,555.923446704723,540.6097193659626,565.4355679748198,524.5143556154063,558.9766792987155,559.601837990862,570.4490186874157,2072.7119994810355,574.5499536199649,568.5494417595608,542.6257613232038,538.9023854596717,2057.7224565528654,540.2764500664257,569.9697604269974,559.1098444256074,516.5628599170774,550.3398452292549,2082.0448428898344,513.0189104489729,2023.9230889935411,562.542592159978,2058.215282394317,524.6742878827666,564.5802584959308,2020.8281048935726,538.041523057422,534.381897374601,541.3943975211293,557.6906423474027,559.4399698142591,575.4925139960488,551.8939035588379,535.8822110547654,543.0047058529407,574.6117459823347,574.1491484018011,2030.0224574872768,519.9937641390998,579.1176645029436,566.5328853058254,538.1279882732459,575.6757994488573,552.64956927808,570.4173166539614,561.4642447841469,547.6334653930145,573.568355820486,528.168118171659,561.178923236874,554.3421827118177,538.2009438662293
2024-10-21 13:30:00,975.4768455702225,1000.3169280954063,993.8508805337933,2475.314829681025,981.7757914519889,985.1719823788173,966.8932989729207,991.419768246786,981.5393496758032,973.9528236041602,986.2831238459157,985.3045632803056,973.1396454787285,977.7199889766824,1033.972231323283,963.5011548552926,997.5960679246768,1001.1532666732472,980.5655249006999,936.7621707690756,998.1193115942657,1011.9024020841484,2481.1150919912843,941.1261518639186,971.1963193877292,949.646814605904,960.7535506183408,985.2416427716527,970.4774952810675,995.5970234461136,943.1304704087664,995.3906385877931,971.3300483858789,978.1964469777297,985.8286033442595,944.7197793326944,2481.128851628363,968.707704720432,991.8917047252398,2496.3384453837034,1002.1169438418464,967.008113483972,976.8710944839316,971.5317352001796,972.9855039461161,986.0477697585573,989.0733315520251,2469.833699585634,998.8841102554962,964.6484495727617,964.703354891121,2454.6318694988086,997.945548406181,2485.7863494729695,1042.167563927642,973.0831918699577,1014.8733721112793,978.0882496881195,955.094417540249,981.680065647747
2024-10-21 13:45:00,1206.0641292691325,1248.8260498081902,1243.8926792827333,1248.6986181457994,1225.463610791633,1199.5120465000198,1229.1730449922743,1203.1598952428537,1239.2266259434507,1224.7209513143166,1244.11616397555,1204.7124908216608,1243.5148323625524,1194.0288611524534,1223.6532653124214,1196.5711413250076,1255.360451102313,1224.0846732216874,1229.0468158157742,1211.9005799856607,1216.2018868829791,1228.9126123466315,1232.0941904427025,1234.4371389087635,1218.3553437838648,1210.6511371825172,2729.488093645862,1242.628228190726,1244.6257547245073,1225.2972187392215,1249.1166869724966,1225.0419653977733,1236.835488029759,1228.7397409915995,1247.5082458226718,1215.1803100407667,1226.3919324967749,1235.416526090277,1186.7120397803549,1241.1841241369739,1185.7292136185908,1229.0196259153465,1217.4212181062992,1237.1975273080684,1234.577186282434,1209.2573145220817,1250.1904454873074,1223.926893280451,1216.4711269753445,1226.6413579252576,1220.4394580092244,1221.1985808212994,1200.5452381142509,1220.4732986658705,1221.6859472399124,1196.2345448915955,1179.0731466358493,1232.0640881290128,1209.3442665930027,1229.172589759331
2024-10-21 14:00:00,932.2395160251625,914.7237971062855,945.2683504253085,955.8386898282664,950.4182500074655,919.099279399836,914.066021065724,937.2776044216779,912.8838963323642,905.7520971389415,919.365076276229,899.2024935662637,942.1104742188392,966.5673986208554,902.9999943310042,937.521284499925,964.6403607287358,929.7060072363946,920.5246955319636,911.460864573433,902.1904926248324,931.6499261830816,946.3281545583955,2397.0632098999995,912.004665668077,914.1095066872025,880.6230668607685,937.257513319157,917.1051681997209,895.5805360966159,903.3167344747542,886.072790786407,935.7582794540075,921.9366733587843,926.4220214159977,2400.209794213812,923.0234297531811,936.0602890038858,939.2775687121692,887.689291761921,924.4015190384494,2442.467604894832,947.0836843520173,915.2118969374612,888.9153171923247,948.1105772458868,914.7480198926258,942.8807209402298,924.9040210590433,940.9018839087742,933.8348246894531,923.1165901197018,908.0755445297758,907.1124562889167,2428.948256025539,909.3788821371144,966.5253725383695,948.818430966962,915.1306639753949,942.0467415933608
2024-10-21 14:15:00,1379.4100127703464,1394.862571255418,1397.963316765195,1399.5295233466366,1400.9463708172082,1398.0230691221839,1412.681268191186,1386.5578489007241,1389.7623713818625,1395.6575802523007,1399.344347117228,1353.3584913693796,1412.6807626030222,1413.1429368720478,1427.0539677505444,1378.7870051308105,1423.2845482159357,1417.6266973400197,1399.2037471085828,1420.6656060045373,1391.8915041906857,1368.4167148797085,1394.5942669755652,1407.8667819367547,1407.6438960574098,1405.6680812517482,2902.898390334381,1408.566032331256,1383.8944254730743,1409.8928435876696,1401.5513597327092,1380.6352116790204,2881.370774068594,1420.4583977436612,1382.2939985002768,1376.1331562061068,1362.6110749011311,1417.7528022231168,1395.624174416134,2879.8871731026074,1381.5364906669665,1419.8302960016672,1432.0729774434485,1450.3056834434035,1407.1515690218907,1414.4304010933859,1412.0655301261445,1410.6989778850304,1402.3565924000907,1416.420593962004,1426.6935413324022,1365.7436757797238,1426.4251447627241,2888.6314510678276,1415.109379347297,1397.2118766386643,1328.957706329796,1410.507649217605,1388.7935694913924,1410.988017091834
2024-10-21 14:30:00,806.539221751224,818.88059057857,2259.26380033141,797.136976374478,792.0711096882429,808.0976603760138,808.6481806998296,797.7647986148204,808.7217421567744,795.4859590927719,804.4140569591842,2274.5914355565747,806.8843871083287,790.8075289078284,796.0937064078037,809.7201402580113,815.4298379789095,787.9674966904206,790.0060563463835,2261.290167911686,821.8501062409059,777.4959835718713,816.0166793598155,828.9062216764897,773.608554767395,797.3088962505827,790.8004438801286,772.7133140586299,802.1300478079855,817.4481130827339,807.1882790702277,773.458587844846,788.9801185014263,2273.721192539342,821.0657428397446,785.7599604779899,837.6897371405453,827.1345332699192,810.2597281041901,787.0634670838866,774.8262948758121,749.391291251838,761.2048816287537,2297.4086213259775,781.6500492949453,784.3355837334279,2295.3017881071155,824.1228609721195,2298.2761234976047,768.1711281758796,788.3277575777846,763.599812726475,806.0677080766843,762.8771498978624,769.2210170732914,801.5746630777295,765.5471184664417,812.8693083203166,788.5425228943656,796.5915609009727
2024-10-21 14:45:00,1414.9163068908583,1430.5610332882175,1433.396961114511,1463.7108009487154,1431.1310556968288,1452.270477170122,1398.374075606762,1410.4940187571783,1423.3045569910703,1431.752789374565,1441.1079655629458,1453.3186726288184,1438.758149801204,1449.7695246026253,1437.4017145083596,1466.04765652269,1480.9224958866942,1428.4134940725824,1453.7355589584845,1430.651698005077,1439.1730273894423,1474.528232773871,1441.8242503707163,2957.0608838732232,2916.4090268764803,1416.3420760219587,1446.724035864568,1403.2242065500602,1472.4061063974984,1401.1102056470472,1444.8569150935152,1441.053926225539,1460.4363436770786,1428.1146334329298,1412.1731380179501,1441.5087921003837,1436.120989339183,1399.4005936135788,1407.6692463237266,1422.9788969835768,1399.342049798291,1465.9919275492462,1450.1411284343412,1420.6779947425832,1425.5503225177772,2923.3143041949884,1463.5531092727997,1428.90875069401,1441.0504459294946,1412.8956336575934,1433.5210550083957,1451.5144033031356,1408.5505489336767,1435.7977479179942,1452.4754936821178,1444.9720884605667,1437.9439575984595,2921.209944535221,2979.612913367286,1428.7652255015319
2024-10-21 15:00:00,1706.3788232413997,1737.776414229705,1716.1663878858146,1709.8334742656905,1697.0833378031568,1693.443364479306,1715.0089469567133,1732.9193373142978,1725.734957755283,1703.2763026440764,1740.9885817329382,1684.2219865419693,1695.0682030132689,1710.7647500116268,1720.4757237196823,1723.7210428705914,1741.9241466603828,1690.1049515902941,1718.5931522336964,1739.5518685139434,1734.5284750154676,1699.977844909335,3245.8404563604427,1686.7196740698625,3214.484988680107,1692.8720467072762,3201.687178461071,1697.6527666170057,1694.668060246213,1719.690983747176,1728.5351845204675,3170.4182136128156,1690.4328113568079,1731.9673465192493,1722.0531418495705,1695.0751415579498,1705.0133963337619,1718.575792739488,1677.9071062137732,1706.360036094926,3214.6477802794534,1738.1556639616683,1700.222206691335,1702.233162218451,1726.6537463692614,1725.6518674949796,1701.6313179285494,1719.8545146988247,1692.6687653545132,1712.0489736884372,1737.6263061128004,1714.0874874943597,1691.8175990568282,1725.893704596918,1750.855237336246,1710.09484795338,1669.2451901863722,1720.9402065416316,1655.7665535588865,1731.9401866770804
2024-10-21 15:15:00,3148.9599081269143,1630.9668784092905,3156.6803521093616,1630.860178376619,1632.72708166904,1597.993128084719,1636.184645435031,1640.4117763906263,1635.3287751222952,1642.7725802618093,1621.9972199793217,3131.6264255244987,1607.6856738264373,1622.3237634512298,1645.7619115794062,1622.5755314175856,1616.6833958150764,1626.63924858677,1641.4535471764036,1634.4924477988156,1637.3387673303669,1614.4774644299837,1614.7066005392169,1632.2537122742476,1627.5819973234866,1650.1026867928374,1621.5432401624594,1616.9467600258688,1663.5502606845562,1624.0548699581555,1654.7038070248043,1633.2583651378322,1639.1351782630943,1644.2012327351808,1661.113143925992,1650.5288427746361,1652.4478177737062,3117.0152878696667,1651.487708432741,1608.3286986544658,1678.0573103432575,1610.1623906754858,1674.569358120281,1641.2100260482632,1624.6190157510327,3114.143499737739,1596.33671397249,1653.582224975786,3136.925915927303,3113.0773402566283,3141.229420815902,1649.9954363448371,1651.3361930717306,1647.4509765855094,1622.585312815125,1612.6282960331241,1638.699242323037,1682.920733084705,1661.6286853274341,1624.6086412953234
2024-10-21 15:30:00,1801.3731278374448,3301.886590900948,1790.2507186107944,1810.5540972013885,1762.6819236539764,1757.597889120605,1795.5966432739071,1790.058768617309,1803.3088503768834,1803.4107334130251,1773.6908486782122,1797.2678329938942,1812.2986106731441,1786.3527242849366,1771.2361717304113,1813.2295335168533,1766.0445280082984,1795.8620274564216,1786.127875531339,1802.031889442436,1822.9477290954662,1771.6282593169396,3267.290301422627,1786.9162527720475,1776.0097006428375,3303.5624589423905,1757.4479541813992,1774.3034147069766,1770.4475099435115,1796.3775872625367,1795.5447038383306,1772.7530251955209,1800.590739560233,1780.427576172867,1780.3551881013475,1820.5036912796822,1774.9090037547885,1808.3518179379419,3275.920159745632,1775.3828851190856,1812.0847634165452,1731.834352178827,1840.88062005074,1790.4526039462469,1777.738119415919,1815.5486780593606,1787.0665310721376,1767.6560762510207,1763.0657302560883,1783.5760672533054,1800.2273059545578,1780.385528889784,1800.7017045621549,1789.1101364017036,1771.207867323802,3261.707052099308,1772.6289694377494,1773.4539647078402,1776.7781138513922,1776.4728260880313
2024-10-21 15:45:00,1169.5883225821963,1158.5851449605252,1169.5581985937931,1168.3101786460707,1211.1661351214273,1186.1755166747814,1195.3332552714658,1190.0053256436122,1235.4146257717957,1198.1276845438192,1155.6162333877141,1173.989146103143,1174.796644129844,1200.2388602891763,2702.7565473580717,1209.9188396803231,1182.3012557770257,1192.3612505412787,1183.9328565357332,1189.3885848352347,1161.3157417026914,1194.1576853680099,1196.7886870291907,1202.4440876960061,1189.9718032404858,1189.8477119952825,1170.1333533748302,1204.3077180033906,1156.0751551813482,2699.061229115565,1204.851960904977,1205.494077696584,2715.4785441236827,1179.5344518186455,1204.772542664204,1170.459393728834,1159.8488786812604,1173.3389312893914,2681.0707420945214,1191.6275542843252,1155.5817502750544,1214.85609118663,1172.167399663679,1167.5781171008887,1131.09794418641,2629.808167601029,1187.646856624333,1193.1136848200113,1191.3424777326761,1155.3901450686155,1212.7004681639937,1152.2542173878735,1197.5674952615352,1164.8151699558764,1190.391192920071,1162.4345891895236,2693.408163090935,1173.4107304455993,1168.6117879551598,1205.1238999739858
2024-10-21 16:00:00,2713.927668983307,1277.146468664421,1247.7101476567884,1251.5847201740858,1267.7644526813083,1270.944798266945,1259.468402064778,1223.9435792847044,1265.1132425401902,1252.9465591612748,1226.5777753398293,1256.1179704692975,1254.6860421271713,1260.9504574195946,1238.8065539010024,1243.1059733174627,2773.819731991047,2765.360307657517,1273.299934936077,1250.5141053504876,1239.3942864579,1242.0218041878247,2753.655956582531,2772.909097970587,1259.0163948843526,1238.0311762673148,1286.7618864191127,1252.7637808670172,1257.8554155584,1271.214693848702,1231.6436979332684,1244.8000287550228,1261.5784567535866,2807.900273501441,1252.3820721629975,1272.617783675784,1257.9715047383206,1264.2681696969896,1279.728728963888,1232.311214784465,1272.009664321115,1275.7712014855913,1260.5182854657805,1246.175326125079,2757.4414333616996,1257.6040501667574,1277.0222391704472,1244.8716112623067,1235.8103905494083,2758.5683840889565,1264.1109013266225,1272.856176200145,2781.2691839909216,1276.751665876126,1250.2338162402073,1264.8973239432687,1247.312696471603,1242.9389335474862,1245.3352708454715,1234.2906908702569
2024-10-21 16:15:00,954.5891257596699,2419.2751698824763,981.5630643765603,948.1872596776461,932.1584905720055,961.4926938708711,966.1248060065848,999.5862471344144,979.8072404447792,985.3427860539248,2460.448356382623,923.4869697465094,2442.8159194600503,981.8881480733273,977.3933718615926,950.0023206493171,926.3092559626058,970.5420849839819,954.8142534947044,935.5859569167234,974.4931028940741,948.2270080544376,929.7733861721196,938.1280531992661,888.200028809331,942.4170982632926,941.3555973985259,943.3911317521904,977.8930894580822,963.0234506487266,970.2707978678088,1001.0428389414179,2456.775500972725,954.0776333883513,950.1303373977219,959.0905132540952,947.9107312688485,950.1599130230452,972.2924272910196,973.1150219440232,962.3528751141084,959.902297192835,945.3103370381905,934.4526537634513,963.9984838129427,2452.096353540219,956.3745742224108,955.7003495240368,936.0243523885099,943.6618961990227,966.8702199028475,941.7514164048409,950.7645521749165,971.1656930198578,957.1812945487621,1001.3376214219036,986.8863724172593,959.6897409877175,950.7413574788668,954.6519450008508
2024-10-21 16:30:00,810.0043860033682,829.7659520751797,2285.4020395798802,810.7483339623581,2289.957131196994,788.1200233231506,818.4346011647161,813.2139734737276,823.3464145726609,804.7586379020972,799.4872127223447,2289.0160597119407,823.3801413394183,2332.5574094941803,2317.0942550708664,830.0894355204755,820.7671819634007,808.7264215073455,2282.635588473636,780.2724224075417,821.2032393107211,786.3460024001852,2278.1678679247498,789.7450667160354,797.8189415246534,809.134718263328,855.3188669719744,2272.8043714581336,809.6234494789608,802.8975257380375,762.6140156417596,806.9115191040337,786.0293154237493,2309.2770476640057,782.4976667806687,774.1662063336266,2282.0384449214503,811.7249502309256,785.9368529839443,823.7717015115965,779.9575540966523,792.1566498455555,2305.3668752512926,831.5784905177527,813.2748124947124,753.5447495268326,786.2991676499364,787.3737758454764,2309.407179622811,782.6149914908854,834.4018116219936,2300.9807563329305,808.4150800226085,811.3164548608794,840.4114984629333,793.0709582736517,824.9789181944495,786.6631310775231,842.456180327413,838.2975134630842
2024-10-21 16:45:00,1091.0991331675887,1072.9053389252067,1111.6918672895051,1095.4514802119777,1082.672505663195,1112.0632271004583,2596.7889906093837,1087.9362143803853,1068.0336631546938,1058.1858492755025,1052.1127436371864,1080.80379032199,1061.7175232152765,1092.7108145100365,1061.027922609659,1112.436900587097,1070.8242204669054,1063.2640417110863,1108.6752461954518,1060.0818447173,2589.270490714838,1031.980570493423,1058.5771550674121,1093.1891317262548,1070.9107642865144,1107.2702875871892,1085.370125988799,1113.3176993560721,2538.4206432550664,1045.1134844666892,2555.938882321154,1083.5231591708832,2568.0532190059153,1084.110196897128,1042.3412657626188,1053.1891343468403,2584.547665263803,1096.6993566993265,1054.173859806904,1104.9554388675683,1060.8922006492214,2613.5537732732473,1072.0075294065496,1064.8440899986251,1098.2448069371073,1090.2584377627768,1061.9324208144797,1092.9880097090659,1079.966338274689,1103.3570686095627,1085.5532029759495,2570.451556463927,1094.6453971205194,1031.103925930289,1069.53748113518,1068.6769109813977,1059.9283006132414,1087.5556966160148,1083.9618750299283,1044.4110749707709
2024-10-21 17:00:00,766.6433368717079,754.4460602902741,788.0183211183852,2267.8187489213374,772.1879623846859,811.678288631443,784.5445234962483,783.8548657972301,790.5950865547914,784.5225216754894,821.3872010923436,781.0345355131068,754.1165636706311,762.3576614584669,789.9820182302203,761.0752545179004,757.897073916548,774.1029719568951,743.7995501667117,770.1566286060163,756.8453564329922,788.6977751185526,763.3393473997791,766.1417090387702,734.4985693595119,745.8771300353186,790.0532202845848,753.7890271267081,768.9645308808801,792.2829711936481,764.3887284680064,745.6896934638,794.7942191101239,2303.0204867906505,781.3970784263156,767.6839741380544,755.8869438717602,777.1920604034352,731.9336951615993,792.9953408219371,780.673665303079,793.2141968641529,777.1984268216811,774.2217171744971,792.8756532340158,2293.2392289627137,755.8836346014978,774.8730112876752,747.9096859972839,783.9963287259769,732.6457870086793,756.4363854059778,775.339791811319,760.2193892429826,2259.4425301242964,801.8488737109294,786.8875055737817,761.6847188024982,804.7303633373037,755.7440971448066
2024-10-21 17:15:00,3053.677047723839,1592.8107743399473,1593.0850685475307,1554.5855771393997,1556.2728505551233,1608.268747904146,1628.614168163654,1580.8033839697105,3077.015088320056,1611.944606667083,1585.2680122770669,1587.688092242718,1570.081318999209,1574.1674120335829,1613.5074802439945,1558.0636552112499,1603.6195044531419,1590.2114924649734,1553.3547320782882,3050.06736129054,1579.4078471479024,1605.1005661767051,3087.5289428498454,1581.5803517272027,1637.6252580323116,1580.0159990306086,1594.2945334597316,1571.1790668681886,1582.8664365332172,1603.711740985368,1580.3265856740238,1600.4920331436247,3100.271097741226,1605.708834506767,1617.8486848629052,1585.1795834829702,1553.740280918981,1521.149775061662,1591.7050306913716,1585.8285385873687,1602.7224670471412,1561.6855784982995,1581.863906752736,1590.4729740490343,1607.7284090844093,1591.8691562775357,1587.2319169546272,1576.8993346708412,1578.427349801957,3109.11694258036,1557.3925472159253,1610.5857365064844,1599.1797476158913,1590.7979754141775,3065.733018755398,1620.6699533519184,1579.1268915868266,1582.7490250572366,1598.8468699863663,1552.1650889506645
2024-10-21 17:30:00,637.9907974068243,2170.613617604232,697.7805772118135,642.1542671621821,633.7121443091912,2136.377796088361,676.5241498292912,2132.4749111837064,632.1013818462384,2153.0619459026593,620.7900484744724,663.0572399181469,670.2366047421854,651.8973865548983,658.4232111200909,670.0806386570529,627.1075931968221,661.4859341933332,672.7868132710854,662.1594027612787,672.5997507499884,625.8379587135462,669.3577867465783,2151.0703341429207,680.4987466261163,624.6285271895019,627.1180997414812,648.9223948604138,647.7483532440502,619.1804672310752,642.9928342862296,659.6878016200856,613.5083938164565,2138.7295341037407,688.9957982838366,2166.359809897844,637.7371768970237,643.7869074047971,679.090486565908,637.3094752734381,654.0230562266377,660.1316126531901,675.7780816082534,678.4282718538989,664.0113186492703,661.8185352196206,638.1870209817768,661.7743048391927,635.18284219563,671.6715864075106,673.060541013831,661.8609411544503,658.4392799613631,668.4157663633698,681.8839288893491,697.0741868124288,693.1942787607989,2181.12339212349,673.4089154825541,2157.836635570301
2024-10-21 17:45:00,1877.2543993969691,1900.0649399279785,1886.4301819760447,1924.1783510098007,1895.2011037798427,1899.2861074073728,1919.5922265587196,1898.0850833425686,1865.2345158862681,1911.5138493226452,1855.255905600109,1904.1916935296792,1880.0324646433373,1882.7449869908044,3384.4884101519156,3399.0706044155695,1875.3258733997095,1894.012356473894,1904.7149453983372,1930.852727574562,1920.0470032984283,3378.2530278629565,1902.716334387267,1851.063766563148,1853.4832625904153,1861.4340218924117,1934.7445085638424,1897.0562243112463,1898.6905499259542,1880.069336385799,1881.3092944081357,1871.9427019387088,1866.2432143629994,1902.7532923067229,3387.839192714014,1887.6979817468898,1861.0871300988404,1882.4063434347993,1874.3126913386184,3361.1830805734576,3385.159235326565,1861.1166208699117,1879.0851812618469,1887.8191312601589,1875.6444715294065,1869.733645870198,1893.4481843809247,1870.8961881822333,1889.6478969213415,1887.4639457282606,1907.5479862234229,1892.9747787131853,1893.3178832109654,3415.5487159021195,1903.13433791947,1858.0840896072623,1914.9112482921141,1863.5500692532999,1864.2466122718486,1880.8286235952298
2024-10-21 18:00:00,1701.1092318375195,1671.2034383930538,3156.2688226855294,1650.8919800355081,1685.3216695203355,1694.9686176759383,1711.8091801470653,1672.9012091559714,1709.8405776602478,1671.880390522359,1707.2660243845107,3154.3110148544415,1699.216343865405,1668.0997027381368,1627.1006906677535,1648.6684463628949,1699.0613777141039,1657.6458530149898,1677.1302284703963,1689.4868823002073,1691.6635601549633,1713.190314194782,1714.8511372124817,3179.1029344360895,1646.5917842159988,1682.0626580625024,1687.6716409344285,1716.029817623455,1655.3573618555845,1699.2797108774917,1655.8126491712787,1692.1841618605538,3183.8671252678173,1699.260883035836,1661.5151770582602,1666.4888189398566,1683.6879954916997,1723.2736111322336,1663.5965942274183,1694.0743245399192,1623.3844015155858,1665.5468322805352,1694.5118272983864,1675.6618481883927,1672.7982887094117,1691.050793419947,1690.057390968382,3189.4088862178796,3205.4010998318595,1688.5491698058606,1659.7236860196927,1658.8205572054967,1670.3490502497455,1678.3216678433482,1667.550951345523,1631.28371109699,1641.6207075461489,1699.3080561235722,1699.7556259191829,1706.6311748194553
2024-10-21 18:15:00,1055.4155231276793,1007.047043118149,1037.9482414637262,1023.9033201832348,1040.5282316728087,1034.1728803078893,1043.5127389916565,1025.5554666262672,1055.6128895510217,1021.3622023715161,1027.0049938890472,1063.6541142577078,1047.6991310255826,1017.228450844506,1044.716088129021,997.6754551050681,1010.6960031969667,1030.4479601096323,1010.3034956188935,1017.6018625937676,1028.664819136114,1016.9346539929197,1044.5548515442556,1015.6394280264423,1026.2115839511396,2518.1765868277075,983.1154155373574,1046.9266842484847,1011.6654682769912,1002.0409459048069,1040.2435539725273,1045.541121522119,1061.6968291432477,2543.554354320725,1002.9665681182001,1019.0461491326282,1004.3999886558777,1026.0837200075064,1023.249847177699,1054.6179931563197,1018.977269901147,1036.8930649869314,1028.642971939307,1007.0072041935183,1049.4344566326938,1061.6637024521779,1020.8531136434361,1021.0136995368288,1021.3698997250096,1025.4587471538255,992.204061223058,1036.9599186668738,1043.0863662174174,1026.4920612125484,1038.5858204482165,1021.8568934684969,1027.2742089833455,1012.8927592861223,2541.9311954335535,1048.6204203932593
2024-10-21 18:30:00,1191.0365126165386,1181.356466477829,2681.700811826945,1217.7901545207837,1170.5839768263604,1157.1407863364802,1207.648525865198,1222.9611630287066,1197.7028076404408,1207.047857337574,1203.8233261836576,2687.929009103973,1179.516283849124,1197.1141999777083,1196.0617971040194,1173.449485900452,1228.2784972645884,1215.4361730493697,1192.8230559116791,1207.1380658567573,1162.0911419440679,1191.167564437368,1231.7853152740865,2700.0894920663122,1189.2630073501039,1186.2652417512395,2727.9264789345307,1184.925951091854,1191.9599374607585,1170.768031499888,1186.5671245030398,1178.3542996763945,1201.3426834756724,1177.9941633449969,1225.438177725985,1168.3899126435624,1176.8825952638592,1166.8819732889804,1182.9657804143726,1194.9860386892606,1169.67889973446,1209.2228015972755,1213.3603635335646,1218.027037103154,1194.9920353607888,1201.3950608992377,1194.2719147154498,1178.6435980077767,2698.8950216529947,1248.8379049258544,1169.8793611262658,1188.1271923990942,1221.7117177137495,1216.7766844920156,1183.2173514960052,2660.3453561626166,1206.4465489969057,1209.5710978544814,1222.4116082831767,1183.8223372263863
2024-10-21 18:45:00,2286.6744872107874,817.843329972758,749.3905831413452,830.1543527517157,785.036007761484,795.0812406149004,840.2253948082645,817.4139003569863,819.1447654372374,812.5887430245025,816.5755332413194,822.5169317804368,844.8601777830719,817.3876586394354,825.0569363562462,815.713450446362,829.98896222627,2293.975970398807,800.4401032290004,820.581424521998,816.457512797134,798.0123062980454,818.4709038195253,772.4271221054414,833.7980898958893,808.0732231570757,814.3879586520268,808.2295440129041,816.1331066159278,2348.5010642999687,779.88378473748,799.3466993908689,810.3107463747159,818.8988114194884,823.6477558461935,837.6251900469863,831.4204474474191,831.5988271775472,801.9781752409035,779.7526813416677,868.2694051512854,780.9979910039624,804.9738473014205,809.7586302002903,2295.70197833633,795.1806576198857,800.417127840126,817.2509760818573,812.0264062688623,2278.175423131799,2273.319661067856,827.0946377982059,791.7165788568614,830.3816588887163,797.1374692497607,2307.717761339878,801.5011370370645,790.5525253447034,809.4177591880377,796.7125357281279
